,hotel_id,rank_score
5483,36549,6.11642965331069e-05
5484,36550,5.054602553643656e-05
5485,36554,4.399926066503553e-05
5486,36555,5.195803536353258e-05
5487,36566,4.769003889519339e-05
5488,36571,5.035256976189864e-05
5489,36574,5.356110567134641e-05
5490,36575,6.055929364904132e-05
5491,36576,4.574659085991844e-05
5492,36585,4.69006260680626e-05
5493,36591,4.865541808756023e-05
5494,36593,9.719736608560132e-05
5495,36597,4.984027258661295e-05
5496,36598,5.468484798854178e-05
5497,36599,6.683566080950134e-05
5498,36603,7.112390072680936e-05
5499,36604,4.790270176269899e-05
5500,36612,4.4820748138819e-05
5501,36615,5.155384390568893e-05
5502,36620,7.24334604445894e-05
5503,36623,3.9166204692740714e-05
5504,36635,7.107196374800884e-05
5505,36636,4.683287369273629e-05
5506,36639,7.340064777077831e-05
5507,36643,5.900299773616999e-05
5508,36644,4.3917120175021254e-05
5509,36651,6.964437177296257e-05
5510,36655,4.5038903067298206e-05
5511,36656,6.302326981063794e-05
5512,36662,5.215699930561938e-05
5513,36663,5.611824393508563e-05
5514,36675,5.778577851068767e-05
5515,36676,6.968328881609378e-05
5516,36677,4.0382183323882476e-05
5517,36692,5.366903262694988e-05
5518,36695,6.132857751313548e-05
5519,36703,4.6005944344061544e-05
5520,36705,4.5571497627680234e-05
5521,36706,5.181756933465918e-05
5522,36712,7.019896411901812e-05
5523,36713,5.978609447017077e-05
5524,36717,4.436475457337408e-05
5525,36721,8.00511206003216e-05
5526,36722,0.0001279327089183763
5527,36723,8.562460662041973e-05
5528,36724,0.00010524488372103434
5529,36725,9.379768141136139e-05
5530,36734,0.00011164006400409342
5531,36735,7.262113951914768e-05
5532,36737,6.596898674919647e-05
5533,36738,6.378463606714523e-05
5534,36740,7.258006927414054e-05
5535,36741,5.545287610702766e-05
5536,36746,6.951900783606521e-05
5537,36747,6.956144289412202e-05
5538,36749,5.47136116968991e-05
5539,36751,6.326742200928558e-05
5540,36752,5.279757752486684e-05
5541,36753,0.00011109708312465783
5542,36754,7.715434014227482e-05
5543,36763,0.00010257473867006297
5544,36767,6.883340938337468e-05
5545,36770,6.11642965331069e-05
5546,36771,6.886188391595093e-05
5547,36772,6.563654149784703e-05
5548,36776,6.11642965331069e-05
5549,36780,6.886188391595093e-05
5550,36790,5.793895411500301e-05
5551,36792,6.948861275818616e-05
5552,36793,0.0001262680358105438
5553,36801,0.00012569305238044383
5554,36807,6.787370937600739e-05
5555,36808,7.613115413065321e-05
5556,36809,7.208722633405484e-05
5557,36811,6.738086643592169e-05
5558,36812,4.334221931856187e-05
5559,36817,6.886188391595093e-05
5560,36821,0.00012699042919520125
5561,36828,6.165713947319262e-05
5562,36829,5.5640118296564983e-05
5563,36847,3.913811039104007e-05
5564,36848,0.00011536727840593625
5565,36852,0.00012504330566024798
5566,36853,0.00011536727840593625
5567,36854,0.00011536727840593625
5568,36872,7.698935459187712e-05
5569,36877,4.272194477308839e-05
5570,36878,4.272194477308839e-05
5571,36879,6.639010342237314e-05
5572,36880,4.272194477308839e-05
5573,36883,4.4832233217551676e-05
5574,36888,4.721644171994882e-05
5575,36891,5.4376850781221e-05
5576,36905,5.5960514243535314e-05
5577,36913,6.682118896784883e-05
5578,36926,5.32706337980116e-05
5579,36945,5.9683123360846594e-05
5580,36956,5.5960514243535314e-05
5581,36963,9.236479823065841e-05
5582,36970,5.902932402538146e-05
5583,36978,6.760152362298454e-05
5584,36981,4.949377580533278e-05
5585,36986,5.0513806541722267e-05
5586,36987,6.731403190793455e-05
5587,36989,6.731403190793455e-05
5588,36995,5.830213455288899e-05
5589,36996,4.760719866600912e-05
5590,37000,6.731403190793455e-05
5591,37002,5.401150275611843e-05
5592,37003,5.401150275611843e-05
5593,37007,5.401150275611843e-05
5594,37011,5.182881839479844e-05
5595,37013,5.401150275611843e-05
5596,37014,5.6115071507274034e-05
5597,37017,4.6670594412484713e-05
5598,37018,4.269871476916317e-05
5599,37019,4.721644171994882e-05
5600,37020,3.9314356953696774e-05
5601,37021,4.721644171994882e-05
5602,37023,6.02489422484389e-05
5603,37026,5.401150275611843e-05
5604,37036,5.401150275611843e-05
5605,37038,6.047836993025318e-05
5606,37041,4.8479090337936636e-05
5607,37044,6.02489422484389e-05
5608,37048,5.049272847488078e-05
5609,37049,5.401150275611843e-05
5610,37050,5.401150275611843e-05
5611,37051,4.721644171994882e-05
5612,37054,6.02489422484389e-05
5613,37055,5.401150275611843e-05
5614,37058,6.694439970287026e-05
5615,37062,5.0226187548965124e-05
5616,37066,5.401150275611843e-05
5617,37071,6.26102980891713e-05
5618,37072,4.885925152023452e-05
5619,37074,6.02489422484389e-05
5620,37075,5.401150275611843e-05
5621,37076,5.401150275611843e-05
5622,37077,5.181756933465918e-05
5623,37082,4.520318404732677e-05
5624,37083,4.5820053389705985e-05
5625,37089,9.236479823065841e-05
5626,37090,9.53400032392026e-05
5627,37094,5.401150275611843e-05
5628,37097,5.1804318262104395e-05
5629,37099,4.4874622087269634e-05
5630,37101,4.7738420782670415e-05
5631,37103,5.738651422509576e-05
5632,37104,4.721644171994882e-05
5633,37113,4.354925579194191e-05
5634,37117,5.689246897426053e-05
5635,37124,5.401150275611843e-05
5636,37130,4.4628200617226784e-05
5637,37141,9.236479823065841e-05
5638,37144,5.401150275611843e-05
5639,37146,4.446391963719821e-05
5640,37152,5.614076839368301e-05
5641,37153,-1.2392169952050016
5642,37154,4.765628029265613e-05
5643,37155,5.565431255640412e-05
5644,37158,0.0001086757354924551
5645,37161,5.018161054097635e-05
5646,37163,4.094793787263781e-05
5647,37164,5.401150275611843e-05
5648,37166,4.387613250365472e-05
5649,37168,4.525374791983273e-05
5650,37169,6.065964469851032e-05
5651,37173,4.881931008331e-05
5652,37174,5.492977517414444e-05
5653,37187,3.826179052262467e-05
5654,37191,5.080234267594147e-05
5655,37192,5.401150275611843e-05
5656,37208,6.198323019340753e-05
5657,37209,5.5960514243535314e-05
5658,37222,5.1849877556646136e-05
5659,37230,5.442907380123597e-05
5660,37249,6.08477891865871e-05
5661,37250,6.395017279278207e-05
5662,37257,7.208722633405484e-05
5663,37264,0.00012966720151678826
5664,37267,6.267462630558318e-05
5665,37271,7.346066332145694e-05
5666,37273,0.00012053974435899342
5667,37276,6.481264793793206e-05
5668,37277,8.286576056835408e-05
5669,37281,6.11642965331069e-05
5670,37287,7.666149720218912e-05
5671,37291,7.208722633405484e-05
5672,37292,6.39912430377892e-05
5673,37293,6.693666595225719e-05
5674,37296,0.00010236938744502726
5675,37297,7.004146242746853e-05
5676,37299,5.293814369465109e-05
5677,37306,6.198570143324975e-05
5678,37309,5.308895509496214e-05
5679,37314,7.208722633405484e-05
5680,37321,6.568828690998226e-05
5681,37323,5.859607803511729e-05
5682,37324,6.138046001035225e-05
5683,37325,6.11642965331069e-05
5684,37333,-1.239200631537136
5685,37334,6.891362932808617e-05
5686,37341,6.079466432804264e-05
5687,37344,6.583564050727521e-05
5688,37348,6.886188391595093e-05
5689,37362,6.112141741605712e-05
5690,37363,6.567776703456538e-05
5691,37365,5.757943329792583e-05
5692,37367,5.838503614437661e-05
5693,37368,6.71336370293332e-05
5694,37369,6.134625181588006e-05
5695,37371,5.78634973721639e-05
5696,37372,9.465731273266119e-05
5697,37374,5.864047464599765e-05
5698,37377,5.515196733336334e-05
5699,37378,6.387330928684916e-05
5700,37379,5.44598312461328e-05
5701,37381,6.599177459499898e-05
5702,37382,5.2518351769846976e-05
5703,37384,5.855681251162972e-05
5704,37385,5.0624594515876465e-05
5705,37386,4.991816766855568e-05
5706,37388,9.559113869181838e-05
5707,37389,-1.2392114253752122
5708,37395,6.52983108390454e-05
5709,37396,5.397642392616403e-05
5710,37398,5.9399531426919395e-05
5711,42794,6.0270814021634764e-05
5712,43246,5.251850597083415e-05
5713,43899,0.0001279706161051479
5714,43901,-1.2392294243307858
5715,43902,6.157839962421505e-05
5716,43908,6.345443042311851e-05
5717,43909,5.8487978240924135e-05
5718,43911,5.738973205866426e-05
5719,43912,6.1010225400063116e-05
5720,43916,5.124583491963548e-05
5721,43919,6.198570143324975e-05
5722,43921,4.815190987930423e-05
5723,43927,6.327682756035872e-05
5724,43928,4.200735781701818e-05
5725,43935,8.427763715556933e-05
5726,43937,5.215699930561938e-05
5727,43942,5.6229303046079584e-05
5728,43943,4.082031428934458e-05
5729,43945,-1.2392378576709502
5730,43947,7.346066332145694e-05
5731,43948,6.11642965331069e-05
5732,43949,6.11642965331069e-05
5733,44261,6.39667157392116e-05
5734,44586,-1.2392076149700437
5735,44589,6.509129684962987e-05
5736,44590,6.11642965331069e-05
5737,44603,4.68057392698774e-05
5738,44604,4.721644171994882e-05
5739,44605,5.401150275611843e-05
5740,44607,4.949377580533278e-05
5741,44609,5.401150275611843e-05
5742,44611,4.721644171994882e-05
5743,44613,5.401150275611843e-05
5744,44614,5.401150275611843e-05
5745,44615,6.731403190793455e-05
5746,44616,6.731403190793455e-05
5747,44618,6.731403190793455e-05
5748,44621,5.401150275611843e-05
5749,44622,5.401150275611843e-05
5750,44624,9.236479823065841e-05
5751,44627,4.984227465867695e-05
5752,44628,4.4628200617226784e-05
5753,44636,5.893793899358567e-05
5754,44640,6.320880838554991e-05
5755,44901,5.86581593305402e-05
5756,44902,4.721644171994882e-05
5757,45028,6.387939146506206e-05
5758,45350,6.709345493859369e-05
5759,45359,6.47220364832083e-05
5760,45384,5.697824243270624e-05
5761,45884,-1.2392073557607879
5762,45909,5.403068905582497e-05
5763,45922,5.8937726345157247e-05
5764,45935,5.821917333303858e-05
5765,46007,6.325100622785983e-05
5766,46412,6.087159672420406e-05
5767,46459,5.678518082344451e-05
5768,46489,6.410836556457137e-05
5769,46659,6.450674339097735e-05
5770,46676,6.34736128121132e-05
5771,46684,5.679595744674649e-05
5772,46739,5.6649755039502253e-05
5773,46749,6.81829846832175e-05
5774,46852,6.191991262399096e-05
5775,47121,6.236800027644487e-05
5776,47311,9.33568329339001e-05
5777,47398,5.375290001460234e-05
5778,47482,6.912252722943504e-05
5779,12,5.979156340091983e-05
5780,29,5.7320652736903746e-05
5781,52,6.88393782961613e-05
5782,79,0.00010424212015350536
5783,96,-1.2392192359485037
5784,177,5.928741210343477e-05
5785,214,0.00010309139856085574
5786,243,6.430070806505954e-05
5787,256,-1.239215892240209
5788,302,4.690865849357321e-05
5789,351,0.00010236654365483613
5790,381,4.1576000928920416e-05
5791,437,6.659970391470253e-05
5792,440,7.082052977747733e-05
5793,442,4.253738308266561e-05
5794,489,6.565754882617563e-05
5795,491,6.0408978793538816e-05
5796,500,5.782953312698435e-05
5797,513,5.403712597553333e-05
5798,548,-1.2392111289692902
5799,550,9.93698187197612e-05
5800,607,-1.2392116218122304
5801,622,6.58681520230818e-05
5802,628,0.00011960509321420654
5803,639,6.666779407284158e-05
5804,655,6.406317184190309e-05
5805,701,6.15214128125948e-05
5806,730,6.270507560655096e-05
5807,731,5.736063763041486e-05
5808,737,6.70665425235652e-05
5809,743,-1.2392157725633464
5810,759,0.00011616464839900214
5811,767,5.9210004976817865e-05
5812,812,6.675989680062949e-05
5813,823,8.157636341970016e-05
5814,891,5.077637818016977e-05
5815,895,4.9399762945518204e-05
5816,906,0.00011150345866571694
5817,923,6.478451938534561e-05
5818,964,6.54802325481747e-05
5819,975,5.637482075780863e-05
5820,1058,6.063090089285431e-05
5821,1093,9.395313162080928e-05
5822,1184,9.221244580203845e-05
5823,1188,5.319680884211578e-05
5824,1229,6.009364761504713e-05
5825,1250,6.523788353640574e-05
5826,1253,-1.2392183189185366
5827,1315,6.53924932611279e-05
5828,1330,6.053859533389435e-05
5829,1367,6.182982383716181e-05
5830,1376,9.823937187982109e-05
5831,1380,0.00011419176134671352
5832,2375,-1.2392105763253671
5833,2432,5.199758785117747e-05
5834,2532,4.925504229394112e-05
5835,2540,9.655180004706972e-05
5836,2552,6.0224287459546555e-05
5837,2590,4.8638988618833984e-05
5838,2616,5.9342614258192076e-05
5839,2632,5.830873834215419e-05
5840,2645,4.946492503496238e-05
5841,2651,6.226623359288709e-05
5842,2674,5.9286775156479594e-05
5843,2742,-1.239219879587847
5844,2749,5.5448647650319965e-05
5845,2792,0.00011140514879273873
5846,2891,7.033929959871443e-05
5847,2895,5.9178192725629585e-05
5848,2940,5.114426057358105e-05
5849,2993,6.46984860372189e-05
5850,3178,5.941353281407608e-05
5851,3185,4.496579098673429e-05
5852,3304,-1.2392136971877885
5853,3696,6.245393897163709e-05
5854,3697,5.710455821886261e-05
5855,3703,-1.2392149213704666
5856,3710,6.84966264656291e-05
5857,3723,4.05844408028401e-05
5858,3728,4.5174569216425e-05
5859,3984,5.62853823635396e-05
5860,4010,4.175091930230835e-05
5861,4013,6.0199616105953457e-05
5862,4022,4.3728420187872735e-05
5863,4187,4.720142294576181e-05
5864,4193,4.279609357606981e-05
5865,4199,6.125446495410891e-05
5866,4290,6.040761707602696e-05
5867,4332,6.879345311246925e-05
5868,4340,5.8603900961078795e-05
5869,4400,6.722735650958948e-05
5870,4537,6.229140393179882e-05
5871,4582,6.526260377533645e-05
5872,4599,5.563253048421102e-05
5873,4677,-1.2392141618525143
5874,4715,-1.2392157388069096
5875,4781,5.5674737334022745e-05
5876,4797,6.483055996047086e-05
5877,4812,4.538491580499809e-05
5878,4823,5.576287401123024e-05
5879,4946,6.081272331671047e-05
5880,5086,6.568667084753004e-05
5881,5136,5.898392102368062e-05
5882,5142,5.0787585115829716e-05
5883,5217,5.9565353188309304e-05
5884,5287,9.593574637196259e-05
5885,5322,5.3982815621750774e-05
5886,5421,5.529181570841213e-05
5887,5619,4.788929001637785e-05
5888,5702,6.013388788388061e-05
5889,5879,-1.2392082653344054
5890,5990,5.197981226448237e-05
5891,6019,5.577370349615888e-05
5892,6023,5.916477512751635e-05
5893,6291,-1.2392258960566007
5894,6313,4.9794287927478305e-05
5895,6316,6.074503737860323e-05
5896,6363,5.796195398803111e-05
5897,6400,6.594635814029817e-05
5898,6424,0.00010464976765964331
5899,6425,6.459335469371079e-05
5900,6664,9.061504953616132e-05
5901,6698,6.750858529342145e-05
5902,6798,6.61839792355499e-05
5903,6948,6.606825127624705e-05
5904,6956,5.051663846066727e-05
5905,7009,5.598919624882982e-05
5906,7035,6.302197717855416e-05
5907,7092,7.637986110315621e-05
5908,7093,6.248483938208873e-05
5909,7138,7.079870949299052e-05
5910,7234,5.964244976485053e-05
5911,7278,6.0808454075045405e-05
5912,7383,6.384786809006977e-05
5913,7384,-1.2392119608328585
5914,7388,-1.2392157507000388
5915,7413,4.8059390056639645e-05
5916,7428,5.9536541536896984e-05
5917,7544,4.172346687022866e-05
5918,7570,-1.2392292373617806
5919,7694,5.9899037574861886e-05
5920,7884,0.00010199735050034925
5921,7963,-1.2392130365299958
5922,8089,6.224084661191268e-05
5923,8527,0.00011981403802390902
5924,8528,4.68564372244244e-05
5925,8529,5.4179849571249496e-05
5926,8531,6.176664555479394e-05
5927,8532,5.8222670450292356e-05
5928,8541,6.059767313569811e-05
5929,8542,4.79648771156794e-05
5930,8543,-1.2392138988835195
5931,8545,6.160224188154855e-05
5932,8547,4.6828267108520184e-05
5933,8548,-1.2392289087998205
5934,8551,6.265789672918042e-05
5935,8556,6.175124478904792e-05
5936,8561,5.9756068493470554e-05
5937,8562,-1.2392090514184506
5938,8563,6.691142337647767e-05
5939,8564,6.042386121501082e-05
5940,8565,5.142439019841969e-05
5941,8566,5.655129912802379e-05
5942,8567,-1.2392163606212399
5943,8568,5.3909331574071403e-05
5944,8569,4.5767733475298406e-05
5945,8570,5.2081514118533964e-05
5946,8783,9.618889567311342e-05
5947,8784,6.103228113865589e-05
5948,8793,6.476035572947693e-05
5949,8797,5.2358305906387816e-05
5950,8802,-1.2392306337501109
5951,8810,4.699081811665264e-05
5952,8812,-1.2392267726921675
5953,8814,6.318689682288835e-05
5954,8816,5.057576537237062e-05
5955,8823,6.129499880545897e-05
5956,8831,5.1599993578802524e-05
5957,9126,6.507331924689886e-05
5958,9128,5.017418953355115e-05
5959,9186,9.974573456899964e-05
5960,9317,-1.2392152272455215
5961,9726,5.722869603364887e-05
5962,9779,6.229140393179882e-05
5963,9783,-1.2392124536757987
5964,9821,5.605251905515541e-05
5965,9889,6.878750828877074e-05
5966,9938,6.226945238037658e-05
5967,21623,4.820736250735438e-05
5968,21668,5.5716018456740456e-05
5969,21683,6.402519865810975e-05
5970,21695,6.564844092637228e-05
5971,21710,4.722808146678211e-05
5972,21729,6.018838960250174e-05
5973,21756,5.6245631550174225e-05
5974,21772,-1.2392166761087364
5975,21777,-1.2392166051288902
5976,21792,-1.2392296480642306
5977,21823,-1.2392183189185366
5978,21879,4.844744433816081e-05
5979,21917,6.170760030007337e-05
5980,21941,5.643997818913595e-05
5981,22003,6.946615104374995e-05
5982,22006,5.042790142417453e-05
5983,22008,3.9184309506514476e-05
5984,22009,5.7722794386847536e-05
5985,22119,5.001457132560648e-05
5986,22233,6.291284626681319e-05
5987,22288,5.821612432527505e-05
5988,22297,-1.2392232149400557
5989,22299,-1.2392133318454845
5990,22341,4.884493456458528e-05
5991,22402,5.041188620417724e-05
5992,22431,5.242904754005274e-05
5993,22470,5.193325157773678e-05
5994,22478,5.86961985398107e-05
5995,22578,5.040954067012665e-05
5996,22593,5.5336794089615576e-05
5997,22651,4.463994800242961e-05
5998,22679,4.8340011987463696e-05
5999,22717,4.820204255177208e-05
6000,22755,5.5237203377213995e-05
6001,22786,5.074221447252965e-05
6002,22814,5.88800997808234e-05
6003,22840,6.051187090794821e-05
6004,22855,-1.2392086428912823
6005,22872,-1.2392174153731466
6006,22908,0.0001044078643176551
6007,23000,6.225575480736928e-05
6008,23007,-1.2392177028648617
6009,23038,4.448633302761007e-05
6010,23072,5.376977239045788e-05
6011,23115,6.000088376202363e-05
6012,23118,4.9022491986887874e-05
6013,23131,5.879992355088942e-05
6014,23224,-1.2392251150832985
6015,23226,7.843695105581102e-05
6016,23295,4.289041542883037e-05
6017,23306,5.477309483415909e-05
6018,23312,5.726507087806607e-05
6019,23349,6.333783740178739e-05
6020,23460,-1.2392042170460642
6021,23484,6.0408978793538816e-05
6022,23485,6.105459914003243e-05
6023,23494,5.764691919881374e-05
6024,23629,6.18808563373736e-05
6025,23665,5.90118776354362e-05
6026,23666,4.888882648822116e-05
6027,23731,4.998415247302405e-05
6028,23739,4.9655086734226434e-05
6029,23819,6.419423404293541e-05
6030,29413,0.00010686794823672532
6031,29416,0.00011898433179229179
6032,29420,0.00010684324677179749
